,Country_Region,Confirmed,Deaths,Active,New_cases,Deaths_per_100,iso3,Population,Lat,Long,Continent,Cases_per_million,Confirmed_last_week,Deaths_last_week,New_cases_last_week,New_deaths_last_week,Confirmed_last_month,Deaths_last_month,New_cases_last_month,New_deaths_last_month
132,Pakistan,1508504.0,30173.0,0.0,847.0,2.0001935692580197,PAK,220892331.0,30.3753,69.3451,Asia,6829.137042335798,1500320.0,30009.0,8184.0,164.0,1417991.0,29248.0,90513.0,925.0
133,Palau,3726.0,6.0,0.0,0.0,0.16103059581320453,PLW,18008.0,7.515,134.5825,Oceania,206908.04087072413,3463.0,5.0,263.0,1.0,1404.0,0.0,2322.0,6.0
134,Panama,754905.0,8073.0,0.0,543.0,1.0694060842092714,PAN,4314768.0,8.538,-80.7821,North America,174958.42186648273,749135.0,8000.0,5770.0,73.0,692634.0,7698.0,62271.0,375.0
135,Papua New Guinea,41038.0,638.0,0.0,0.0,1.554656659681271,PNG,8947027.0,-6.314993,143.95555,Oceania,4586.775025938784,39580.0,628.0,1458.0,10.0,36866.0,597.0,4172.0,41.0
136,Paraguay,639078.0,18315.0,0.0,0.0,2.865847361354952,PRY,7132530.0,-23.4425,-58.4438,South America,89600.4643513592,634780.0,18191.0,4298.0,124.0,570469.0,17231.0,68609.0,1084.0
137,Peru,3512404.0,210407.0,0.0,3762.0,5.990398598794444,PER,32971846.0,-9.19,-75.0152,South America,106527.3688346112,3490988.0,209298.0,21416.0,1109.0,3160732.0,205112.0,351672.0,5295.0
138,Philippines,3660020.0,56351.0,0.0,1128.0,1.5396363954295333,PHL,109581085.0,12.879721,121.774017,Asia,33400.10732691687,3650748.0,55607.0,9272.0,744.0,3528796.0,53871.0,131224.0,2480.0
139,Poland,5651596.0,111277.0,0.0,13950.0,1.9689482404616325,POL,37846605.0,51.9194,19.1451,Europe,149329.00850683966,5540302.0,109792.0,111294.0,1485.0,4804390.0,105138.0,847206.0,6139.0
140,Portugal,3251302.0,21001.0,0.0,9851.0,0.645925847552765,PRT,10196707.0,39.3999,-8.2245,Europe,318858.0391689199,3178029.0,20796.0,73273.0,205.0,2566551.0,19827.0,684751.0,1174.0
141,Qatar,356363.0,667.0,0.0,297.0,0.18716870157676302,QAT,2881060.0,25.3548,51.1839,Asia,123691.62738714223,353780.0,662.0,2583.0,5.0,336081.0,645.0,20282.0,22.0
142,Romania,2724480.0,63294.0,0.0,7191.0,2.3231589147286824,ROU,19237682.0,45.9432,24.9668,Europe,141622.0519707104,2655933.0,62471.0,68547.0,823.0,2176726.0,59932.0,547754.0,3362.0
143,Russia,15941241.0,343178.0,0.0,121647.0,2.1527684074282547,RUS,145934460.0,61.52401,105.318756,Europe,109235.61850984339,14979363.0,337860.0,961878.0,5318.0,11427009.0,323452.0,4514232.0,19726.0
144,Rwanda,129485.0,1457.0,0.0,2.0,1.1252268602540836,RWA,12952209.0,-1.9403,29.8739,Africa,9997.136395807078,129369.0,1455.0,116.0,2.0,128802.0,1438.0,683.0,19.0
145,Saint Kitts and Nevis,5530.0,42.0,0.0,4.0,0.759493670886076,KNA,53192.0,17.357822,-62.782998,North America,103963.00195518123,5523.0,42.0,7.0,0.0,5419.0,33.0,111.0,9.0
146,Saint Lucia,22649.0,358.0,0.0,0.0,1.5806437370303323,LCA,183629.0,13.9094,-60.9789,North America,123341.08446922872,22468.0,356.0,181.0,2.0,20798.0,326.0,1851.0,32.0
147,Saint Vincent and the Grenadines,8305.0,106.0,0.0,0.0,1.2763395544852498,VCT,110947.0,12.9843,-61.2872,North America,74855.56166457858,8468.0,104.0,-163.0,2.0,9447.0,93.0,-1142.0,13.0
148,Samoa,33.0,0.0,0.0,0.0,0.0,WSM,196130.0,-13.759,-172.1046,Oceania,168.25574873808188,33.0,0.0,0.0,0.0,30.0,0.0,3.0,0.0
149,San Marino,14310.0,112.0,0.0,0.0,0.782669461914745,SMR,33938.0,43.9424,12.4578,Europe,421651.2463904767,14147.0,112.0,163.0,0.0,12462.0,109.0,1848.0,3.0
150,Sao Tome and Principe,5933.0,72.0,0.0,0.0,1.2135513231080397,STP,219161.0,0.1864,6.6131,Africa,27071.422378981664,5925.0,71.0,8.0,1.0,5883.0,69.0,50.0,3.0
151,Saudi Arabia,743742.0,8994.0,0.0,537.0,1.2092903184168704,SAU,34813867.0,23.885942,45.079162,Asia,21363.38373441824,738331.0,8982.0,5411.0,12.0,679384.0,8933.0,64358.0,61.0
152,Senegal,85666.0,1960.0,0.0,15.0,2.2879555482922047,SEN,16743930.0,14.4974,-14.4524,Africa,5116.242124758047,85545.0,1958.0,121.0,2.0,84856.0,1941.0,810.0,19.0
153,Serbia,1906142.0,15155.0,0.0,2648.0,0.7950614382349269,SRB,8737370.0,44.0165,21.0059,Europe,218159.69794114245,1874134.0,14728.0,32008.0,427.0,1649293.0,13513.0,256849.0,1642.0
154,Seychelles,39251.0,160.0,0.0,0.0,0.40763292654964206,SYC,98340.0,-4.6796,55.492,Africa,399135.6518202156,38916.0,159.0,335.0,1.0,36559.0,149.0,2692.0,11.0
155,Sierra Leone,7665.0,125.0,0.0,0.0,1.6307893020221786,SLE,7976985.0,8.460555,-11.779889,Africa,960.889358573446,7663.0,125.0,2.0,0.0,7615.0,125.0,50.0,0.0
156,Singapore,696652.0,999.0,0.0,16857.0,0.14340014813708996,SGP,5850343.0,1.2833,103.8333,Asia,119078.8300788518,576355.0,941.0,120297.0,58.0,343832.0,854.0,352820.0,145.0
157,Slovakia,2102420.0,18413.0,0.0,18457.0,0.8758002682622882,SVK,5459643.0,48.669,19.699,Europe,385083.78661388665,1985859.0,18225.0,116561.0,188.0,1546907.0,17796.0,555513.0,617.0
158,Slovenia,891041.0,6276.0,0.0,1839.0,0.704344693454061,SVN,2078932.0,46.1512,14.9955,Europe,428605.1684230172,875747.0,6184.0,15294.0,92.0,688336.0,5846.0,202705.0,430.0
159,Solomon Islands,6813.0,93.0,0.0,159.0,1.3650374284456188,SLB,652858.0,-9.6457,160.1562,Oceania,10435.653694984207,5684.0,77.0,1129.0,16.0,898.0,5.0,5915.0,88.0
160,Somalia,26313.0,1348.0,0.0,0.0,5.122943031961388,SOM,15893219.0,5.152149,46.199616,Africa,1655.6117423411833,26260.0,1345.0,53.0,3.0,25388.0,1335.0,925.0,13.0
161,South Africa,3671991.0,99191.0,0.0,2320.0,2.7012865772274495,ZAF,59308690.0,-30.5595,22.9375,Africa,61913.203613163605,3657091.0,98617.0,14900.0,574.0,3601630.0,94905.0,70361.0,4286.0
162,South Sudan,16955.0,137.0,0.0,0.0,0.8080212326747271,SSD,11193729.0,6.877,31.307,Africa,1514.6873754045682,16903.0,137.0,52.0,0.0,16779.0,137.0,176.0,0.0
163,Spain,10977524.0,99410.0,0.0,0.0,0.9055776147699608,ESP,46754783.0,40.463667,-3.74922,Europe,234789.32625994648,10809222.0,97998.0,168302.0,1412.0,9779130.0,92966.0,1198394.0,6444.0
164,Sri Lanka,644060.0,16166.0,0.0,988.0,2.510014594913517,LKA,21413250.0,7.873054,80.771797,Asia,30077.638845107584,635606.0,15969.0,8454.0,197.0,609047.0,15400.0,35013.0,766.0
165,Sudan,61376.0,3901.0,0.0,0.0,6.355904588112617,SDN,43849269.0,12.8628,30.2176,Africa,1399.7040634816512,59939.0,3831.0,1437.0,70.0,57106.0,3422.0,4270.0,479.0
166,Suriname,78092.0,1316.0,0.0,22.0,1.6851918250268914,SUR,586634.0,3.9193,-56.0278,South America,133118.77593184166,77686.0,1309.0,406.0,7.0,73162.0,1260.0,4930.0,56.0
167,Sweden,2441142.0,17142.0,0.0,0.0,0.7022123252150019,SWE,10099270.0,60.128161,18.643501,Europe,241714.69819105737,2422856.0,16852.0,18286.0,290.0,2070456.0,15855.0,370686.0,1287.0
168,Switzerland,2765218.0,13082.0,0.0,0.0,0.47309109082900513,CHE,8654618.0,46.8182,8.2275,Europe,319507.8049660887,2664194.0,13016.0,101024.0,66.0,2131077.0,12680.0,634141.0,402.0
169,Syria,54380.0,3068.0,0.0,105.0,5.64178006620081,SYR,17500657.0,34.802075,38.996815,Asia,3107.3119140612835,53527.0,3047.0,853.0,21.0,51284.0,2984.0,3096.0,84.0
170,Taiwan*,20373.0,853.0,0.0,69.0,4.18691405291317,TWN,23816775.0,23.7,121.0,Asia,855.4054862591598,19937.0,852.0,436.0,1.0,18681.0,851.0,1692.0,2.0
171,Tajikistan,17786.0,125.0,0.0,0.0,0.7027999550208028,TJK,9537642.0,38.861,71.2761,Asia,1864.8215145840031,17783.0,125.0,3.0,0.0,17663.0,125.0,123.0,0.0
172,Tanzania,33620.0,798.0,0.0,0.0,2.3735871505056516,TZA,59734213.0,-6.369028,34.888822,Africa,562.8265329284576,33549.0,796.0,71.0,2.0,32920.0,778.0,700.0,20.0
173,Thailand,2869616.0,22891.0,0.0,24719.0,0.7977025497488166,THA,69799978.0,15.870032,100.992541,Asia,41111.99003529772,2712315.0,22624.0,157301.0,267.0,2432534.0,22145.0,437082.0,746.0
174,Timor-Leste,22649.0,128.0,0.0,65.0,0.5651463640778842,TLS,1318442.0,-8.874217,125.727539,Asia,17178.60929794409,22314.0,125.0,335.0,3.0,19908.0,122.0,2741.0,6.0
175,Togo,36798.0,272.0,0.0,16.0,0.7391706070982118,TGO,8278737.0,8.6195,0.8248,Africa,4444.880903934984,36724.0,271.0,74.0,1.0,36469.0,267.0,329.0,5.0
176,Tonga,355.0,1.0,0.0,0.0,0.28169014084507044,TON,105697.0,-21.179,-175.1982,Oceania,3358.657293962932,234.0,0.0,121.0,1.0,1.0,0.0,354.0,1.0
177,Trinidad and Tobago,126934.0,3617.0,0.0,432.0,2.849512344998188,TTO,1399491.0,10.6918,-61.2225,North America,90700.11882891708,123157.0,3562.0,3777.0,55.0,110741.0,3381.0,16193.0,236.0
178,Tunisia,995713.0,27702.0,0.0,1170.0,2.7821269783562133,TUN,11818618.0,33.886917,9.537499,Africa,84249.52900584484,979612.0,27375.0,16101.0,327.0,901107.0,26229.0,94606.0,1473.0
179,Turkey,13975389.0,94026.0,0.0,61764.0,0.6727970148093909,TUR,84339067.0,38.9637,35.2433,Asia,165704.8091366721,13434130.0,92188.0,541259.0,1838.0,11438476.0,87045.0,2536913.0,6981.0
180,US,78931587.0,948212.0,0.0,48638.0,1.2013086725343556,USA,329466283.0,40.0,-100.0,North America,239574.09626647594,78455012.0,935722.0,476575.0,12490.0,74258569.0,886447.0,4673018.0,61765.0
181,Uganda,163231.0,3585.0,0.0,0.0,2.1962739920725842,UGA,45741000.0,1.373333,32.290275,Africa,3568.5927286242104,163004.0,3582.0,227.0,3.0,161503.0,3523.0,1728.0,62.0
182,Ukraine,5040518.0,112459.0,0.0,0.0,2.231100057573448,UKR,43733759.0,48.3794,31.1656,Europe,115254.62515124757,4923680.0,111261.0,116838.0,1198.0,4206731.0,106690.0,833787.0,5769.0
183,United Arab Emirates,878746.0,2301.0,0.0,644.0,0.26185040956089706,ARE,9890400.0,23.424076,53.847818,Asia,88848.37822534984,873882.0,2293.0,4864.0,8.0,840739.0,2239.0,38007.0,62.0
184,United Kingdom,18938546.0,161797.0,0.0,0.0,0.8543264092185324,GBR,67886004.0,55.3781,-3.436,Europe,278975.7075700022,18715582.0,161074.0,222964.0,723.0,16519771.0,156136.0,2418775.0,5661.0
185,Uruguay,838341.0,6961.0,0.0,2995.0,0.8303303786883858,URY,3473727.0,-32.5228,-55.7658,South America,241337.618068432,812367.0,6865.0,25974.0,96.0,653853.0,6436.0,184488.0,525.0
186,Uzbekistan,236174.0,1630.0,0.0,138.0,0.6901691126034196,UZB,33469199.0,41.377491,64.585262,Asia,7056.458088524914,235063.0,1617.0,1111.0,13.0,220815.0,1558.0,15359.0,72.0
187,Vanuatu,19.0,1.0,0.0,0.0,5.2631578947368425,VUT,292680.0,-15.3767,166.9592,Oceania,64.91731583982506,11.0,1.0,8.0,0.0,7.0,1.0,12.0,0.0
188,Venezuela,514315.0,5631.0,0.0,888.0,1.0948543207956214,VEN,28435943.0,6.4238,-66.5897,South America,18086.792479503845,510553.0,5602.0,3762.0,29.0,481375.0,5436.0,32940.0,195.0
189,Vietnam,3219177.0,40050.0,0.0,98876.0,1.2441068012103715,VNM,97338583.0,14.058324,108.277199,Asia,33071.95256787332,2740293.0,39423.0,478884.0,627.0,2233287.0,37547.0,985890.0,2503.0
190,West Bank and Gaza,640214.0,5458.0,0.0,0.0,0.8525274361385411,PSE,5101416.0,31.9522,35.2332,Asia,125497.31290292734,627956.0,5357.0,12258.0,101.0,504992.0,5076.0,135222.0,382.0
191,Winter Olympics 2022,514.0,0.0,0.0,0.0,0.0,,,39.9042,116.4074,Europe,,508.0,0.0,6.0,0.0,177.0,0.0,337.0,0.0
192,Yemen,11760.0,2133.0,0.0,1.0,18.137755102040817,YEM,29825968.0,15.552727,48.516388,Asia,394.28728683675916,11731.0,2120.0,29.0,13.0,10942.0,2007.0,818.0,126.0
193,Zambia,312611.0,3951.0,0.0,237.0,1.2638710729948721,ZMB,18383956.0,-13.133897,27.849332,Africa,17004.555493931774,311016.0,3943.0,1595.0,8.0,304656.0,3914.0,7955.0,37.0
194,Zimbabwe,235803.0,5393.0,0.0,336.0,2.2870786207130527,ZWE,14862927.0,-19.015438,29.154857,Africa,15865.179180386203,233224.0,5386.0,2579.0,7.0,229415.0,5333.0,6388.0,60.0
